year,cross_season_id,id
2017,97bb50d9-2878-414b-a245-03cbb4329bab,266
2017,699b489c-19ff-4920-bbd4-dcbcd75d0a75,267
2017,f2a3083b-dd98-4a90-b341-614de967e322,268
2017,26fafbed-0d30-4adb-80d6-8d9d25b9d490,269
2017,d6bea378-ca09-4671-9321-32f1cfcf5a70,270
2017,00c8058c-9bc8-47ca-bdf1-1763a68b7112,271
2017,0de2f612-879a-408f-9673-c94575bbe854,274
2017,0fe2a34f-72e0-4f35-b666-7618b93ff7a5,275
2017,cf86d487-8015-41ff-ad00-82531e349465,276
2017,26865246-c863-4b2a-a1a3-e3cbd9121746,277
2017,aa904230-c30f-4d64-bd3c-f347e41c773a,278
2017,f02ee379-792e-4e57-96a7-0eb05d650f57,476
2017,4ee37ce4-27c4-47d9-b220-b35dbb84eec6,154
2017,83d9c9ee-0984-462d-a7f0-fb19c4a8fe6f,279
2017,8bca6e62-dd29-49f0-b112-a68353955d04,280
2017,99ae1209-509a-4d63-9057-fa0d9a946584,281
2017,b2abfb31-6551-48d8-9e61-10db4de0fda0,161
2017,b3166ffc-ef0e-458d-9d75-a95af0967efd,284
2017,2a70b502-7360-4f80-86fe-969ea770f132,523
2017,fc46feb6-a9d0-41e0-84db-554fa9cf36d7,306
2017,a0dce008-e66d-4230-96b7-96b7ad6b9fab,565
2017,ab55fba4-1cdf-44d8-9569-df3d5c09c629,307
2017,d044f698-bec0-47b1-9e2a-ce682c688477,440
2017,3fc33103-54fe-4a92-b9fb-3d89666dfa29,308
2017,f5b5fb97-f6f3-4b9d-8339-2080671a568f,309
2017,bfdec4be-ca4a-4dec-846e-e8d535478b1d,310
2017,b1be8ced-0dac-4339-8f25-3be9f5db8b18,464
2017,27b03d78-84fd-4133-8dee-56af42cb201b,311
2017,2557d888-94d8-46ce-9983-66ae07167bfd,324
2017,95bfb82a-ba64-495f-b546-56cb1cb79827,316
2017,4068d055-973c-4a61-a0f3-1c519d93aed9,317
2017,f5914c40-e3a6-4b88-8da1-099fef36b5e4,318
2017,0eab3a25-1b0d-4634-8d5a-3aea5d85b34c,319
2017,5eb7b446-5b4f-444a-bd85-a52ba7a0b50b,320
2017,3aba9311-2a76-47ac-a7cb-bdf04dcc8c1a,437
2017,0a7ff981-ec9b-4668-91f8-818e5feaa900,321
2017,2b9aefab-a4af-4e69-ab1c-bd165ff80101,325
2017,af1f2d7c-792d-46df-bd25-eef8f99e2b03,326
2017,a7893cf7-092b-48d9-ac09-0e9b1fd51a60,328
2017,ab221c77-f161-4d23-b430-c8469cf77615,569
2017,9fba94b4-6e04-4701-9e87-d3d8f976a9e7,330
2017,92743762-3580-4cf2-a8f5-330b1aad546c,331
2017,a86d9ad8-64fe-4f3a-ae02-6a6830d876f1,332
2017,8dafad85-1067-42ab-98b4-95c92d065d38,333
2017,c88942a8-1902-4f7f-956e-24a51195235b,334
2017,0cee36a0-a50f-4a4e-8c3c-71876a7e0ff4,335
2017,c9a4f761-ab67-4959-a9b3-e2bdc43ab8bc,590
2017,d682ca02-98da-4015-9c5f-222666f11b89,338
2017,03e630bb-96df-41e0-881b-7a7a55df0d58,339
2017,679ff087-cc60-4464-a363-cfa79350cefe,89
2017,5bb41bf6-50f3-4b5b-af98-152f5b80ae15,340
2017,b0989b1a-71df-4113-8695-3ec4140c9675,341
2017,82e7298a-e561-4a86-a14f-3b95cb73f904,342
2017,bfc48d15-892f-4e1a-b28c-d803a91f3309,343
2017,2c15e899-6077-48d3-b9fa-7be4ae66b3e2,347
2017,c1ec8c2c-cdca-4d8d-9b41-cecdf2960634,348
2017,de4f9df7-5e61-42b7-bb5d-e52bfc848715,488
2017,bb2a59f7-ed2a-4174-a7bc-a51d5a43a517,135
2017,a320601c-f574-4cda-a56d-0f70b137d000,398
2017,5f28c5fb-b740-425a-b9c7-fc09cf70ac53,124
2017,f6f5c6c1-1e68-4aab-875e-87a37e40b5a0,52
2017,2fb11e58-acde-487b-8414-ecef3fda063e,350
2017,d9891cdd-8226-4c7f-ba26-0dc4dba09a3a,351
2017,aeecaadb-0b82-4685-9c35-c947019e6e19,352
2017,b6c714be-9f23-4b3d-8d02-e0fb1835aae5,143
2017,3d75b3d8-ed79-471d-b815-9b7ec7d4dde5,353
2017,78f5859d-9d67-489e-b3a4-8129abcc7887,354
2017,03247082-4f0b-4e90-b46f-fc4698de3471,355
2017,4661c118-7a2f-4827-a70b-58d53e277acc,356
2017,2a14a233-fee8-4d73-a2d1-c57b34665acb,90
2017,f6252036-9855-4cc1-9b0a-f2a100cf9b0d,359
2017,ff909b74-4932-4a37-9a3d-da1c93036ab7,360
2017,7856568c-0899-41cd-8b6a-7e6feb0c3404,361
2017,1d8de27a-1050-4adf-93e1-b17012aba5f1,362
2017,acfe6baf-41fe-4a3c-8786-24a3ceb90f00,363
2017,686c7b1b-8677-42fc-88f3-2c56583dcc3b,364
2017,68218d6d-b46e-4510-b1f9-4cd19921dbf6,449
2017,0e5c6af5-315c-4836-a113-48488ec7c03b,365
2017,6a02b4b7-0edc-48dc-8731-141f336c0a98,366
2017,ddb040cf-f705-42fd-9e38-3161e48a72cc,368
2017,c2b1d196-ea15-4c21-81c9-43d5f60fc749,375
2017,3e3c92d7-9fb8-4e51-97b1-3795c4af5225,376
2017,a2c2d942-9d0c-4b0e-85e6-2670e930f31e,377
2017,e0f3c3b7-6fee-4fdf-b937-b9d1ca669841,378
2017,f1c8161f-b7b0-4c0a-a547-0034dea59204,379
2017,b5a75b09-c4d1-4cea-b343-158ce170da1d,380
2017,96172892-678c-4c4f-ad9e-4330dfe90a73,381
2017,eb3f0db0-d986-4e10-9713-925be8a975f7,382
2017,08a193f6-6a74-4c56-be4f-fdf7b27e7cdc,383
2017,89165984-b6cb-4254-b240-2af5cc21a97e,288
2017,37ab6ebb-abba-4567-9316-f9da708d28fe,384
2017,451f7581-3b2a-41d5-92c6-eba003002a3d,385
2017,1c45318c-4552-4ddb-996f-841018857874,427
2017,375121e2-af44-48b8-ab64-8506319a9bf2,386
2017,ad28d68c-4d96-4986-a29b-5998f4fa973f,387
2017,bf1a6f09-19ce-4d12-934f-64b885ad3a2d,367
2017,9a55214f-2394-4ed1-b2c1-453a42c3b8f0,388
2017,bbf0d76c-2f4e-48fc-b064-b3c29510e6ea,389
2017,0bdae7e9-d2c8-4d8a-ac77-6046a0aaccd1,593
2017,873410d1-047d-43ff-b2da-9f9ee872eece,390
2017,3a75d907-4e10-45f4-a3bb-9c949f046cd5,394
2017,f144c7ce-718f-472d-9934-10d8561d4aeb,395
2017,dbfdd1b6-79b3-47c2-90ad-627936dbaf1f,396
2017,7348381e-c220-4fcf-ad65-4a2848fe51f9,397
2017,50deeb22-f32e-4265-b828-cc34e86ab895,399
2017,ebc6dd7d-9720-404a-85ed-c887993147fb,400
2017,46edfc29-a9d6-4903-ba2d-e89d109ce4d5,401
2017,d2ab4db9-726f-4543-bfb9-d175d0452392,422
2017,f825c1da-cfcd-4abe-bbf0-bcad9858b862,402
2017,66810cee-a0d7-4e04-b7a1-c21c849be6ec,403
2017,cdab342a-1641-4be9-ad66-06cef53e6b48,409
2017,d64c667e-685a-45c7-b3d9-3a5203c5b805,486
2017,8aba8ee2-91f2-44e2-a980-59ec6c06f0f5,410
2017,9c842644-6f4a-40dd-88f0-efa027ab3056,411
2017,1dd3e806-b620-4a57-a4f8-3638ff9d6a56,412
2017,30ab2c9f-5e4e-4b26-b32f-ef871d58ad34,413
2017,3c4c3458-0014-477f-90c9-4c45874e5f95,417
2017,1babb602-cca7-401d-8cd2-d2571c619bf8,499
2017,767dc4b7-422c-4038-8a98-8ba564436dd7,420
2017,4d2ea2c5-c0f9-40d0-be1f-98d65aeeb188,421
2017,a5928ecf-ec16-40b3-aeae-cbe45acbcb90,423
2017,9cfae921-9346-4dfd-9a53-a09b02e9c989,424
2017,c1039f9a-7adf-469b-87d0-623f14c69966,425
2017,7cc56b80-d2f1-4a4d-a8fd-b67e7fe4e2ec,434
2017,d8b36d4d-5757-4caa-9180-c980f5c3c3de,346
2017,5cdac4a7-dfa0-4c25-be66-e74c9ec5b995,428
2017,588c2c47-fe70-4f2a-ae6d-2cc8ce795cc7,429
2017,91054fba-fbd5-4097-8475-b9fdf1941a9b,430
2017,2a54c876-135e-49cc-93d8-9f4cd6b4c289,431
2017,5053a683-647d-4789-aca2-325d1a82c800,432
2017,23d21bdb-54ba-4d72-8a16-c0c9d3022054,349
2017,faac3c01-a5a8-4032-b2d7-ccfdbeeeaf2f,435
2017,4baeb244-8934-4ffd-94f3-3a3eea2f12e7,438
2017,578f3020-ff01-4509-acc4-6ee263dc7e30,439
2017,1757cc52-d1eb-4065-b106-56f8454c51bf,441
2017,63d49375-7216-496f-9090-12197c5e622c,442
2017,19e5af06-966a-4798-861b-8968f29a77ba,443
2017,f560ff19-44e1-4ba4-8360-3a71742e5173,611
2017,79cadee6-44f9-446d-929e-6aa5684b1cc2,444
2017,71f0f0f1-fb5f-400f-8e54-bdd1382fb32e,445
2017,da87b8b4-4fb7-46d2-b57a-10804c739031,450
2017,b110d3c7-2fd1-41d8-80e5-6e4cba4e8675,451
2017,8bc4823a-590c-4ed6-a919-dada4b55d562,452
2017,f4c4191e-e370-41f9-8ebd-2586a9c9b5fb,453
2017,eeae86ad-b054-4fb7-89a0-067124be488c,597
2017,1b12f1d0-592f-4bc0-9fdb-b6fbc541850f,454
2017,06b0c326-5b34-4aaa-8fec-028fdd5575f8,455
2017,6a9d2c87-cecb-4d12-8eca-b092ce4d51d6,457
2017,be802864-62fe-4d7f-837a-958f9f5ad478,460
2017,1e5bf819-34c5-4251-9ddf-6d95c3343bc1,458
2017,4c3786e8-a5a3-4399-831e-16cd989be792,469
2017,6ccf6fa5-e9ef-4a9a-b4ad-e4c5eb57d9bc,75
2017,c8e05c73-5754-4258-8560-f91feec9cf91,84
2017,6d2a46bf-d828-4892-a137-376f11af389e,220
2017,6f4c12ab-3ecc-4749-9ac4-f50182fb47f7,231
2017,5bdfff20-44d8-4056-8579-5e2b931557c2,414
2017,8a9a0b0c-4aab-41c0-8a69-0b266e3ff859,11
2017,0f04f76b-2c89-4bbd-8357-550147b42f63,232
2017,b746351e-6371-4bf0-9e5c-7ff866d9de90,345
2017,e00a0234-8063-490f-8aee-0088cbe53fac,155
2017,15f2c790-5e97-4a52-82e8-fe73b294c0b2,255
2017,38716e87-dc57-4fdb-8389-0c0d797601bb,312
2017,40381710-8994-4a75-bb06-8796f1423dbb,515
2017,ee4fc283-f888-464c-9fd3-f9908f59e9a1,144
2017,3254814b-5553-4321-8f50-4e784bbad5fa,196
2017,0706faab-c677-4e97-8e8e-67a833720690,371
2017,0eb245c7-b046-4704-8abb-0fbb8371cb3b,511
2017,562a17ef-6ac4-4b65-ab34-b2ea9ee79c28,282
2017,d2d7dafe-b04a-47ab-9d7c-63f7b6dfbd96,313
2017,f116e6bd-ec9d-4e6d-9079-881f22dc65e5,446
2017,927ca607-cd4c-498c-8661-a367f7b4114a,505
2017,73ae2d11-3621-4174-adcf-55429f37eefd,528
2017,0a51afc2-a3dc-44e5-8653-520454d3de24,508
2017,a34b2387-1efa-44b4-8b48-65c02c2eefab,433
2017,4b72de23-2130-413c-a78c-6ea11256ae28,156
2017,fc7f0043-719d-410b-a102-5548be91a67a,391
2017,4366d0e8-f259-4777-9d34-c544f0813037,336
2017,47b47958-ad37-4330-ab3e-fcec036a9cd8,223
2017,5db081bc-b0cb-4c35-b3b1-2646c8b60be7,85
2017,1f17de0f-0019-45e6-9591-56a244f17949,112
2017,1a9b3126-2ea0-4ef1-8560-74a6b02ec970,623
2017,0a4c03d2-2ecf-4ac7-8cc1-4b941de04040,596
2017,a46bf535-6d09-4c34-a43d-aa3a8c8320ab,459
2017,e7b28995-1a31-4d16-b9e4-1208f40fae3d,47
2017,699570e6-2bdc-4730-9d94-3fe90a9cd94a,477
2017,46c8b908-55a4-4fd9-b3d2-64030db4dc36,415
2017,ee325070-803c-4eb6-9cde-216921f931f6,404
2017,55c98225-9e9e-43b4-b4bc-42ce3cdee840,241
2017,132667c2-aa28-46d6-8907-8555647b9f0d,456
2017,5cfdc50e-abdb-450c-ba9c-a970f197fa0a,562
2017,759676fb-4155-498f-ab0d-858c975ac2c7,372
2017,80610d9d-d406-4636-92e8-3d6a3e11ada5,27
2017,e81e2d30-a812-4358-a3be-e34c4f368d5a,322
2017,1cdcc25e-2e7f-4deb-976a-2ecb115d1b29,418
2017,a07677b2-b1a4-43fd-9e23-69f143c78328,12
2017,f8f5ae0f-f5f3-4082-9cd1-8dc48b927e97,405
2017,2de2093d-0089-4b28-bf4a-dd49fb55680d,357
2017,7ab6ed79-ebd3-4d08-b49e-cdb8a03b6b88,618
2017,92c885b9-8fc5-4f35-8add-216f7ba4798b,86
2017,f7412ef9-885a-4d53-8b55-6f3713c14316,100
2017,d6a93650-2b58-4457-bd04-59db23701f85,513
2017,23c2cc77-9e29-40ff-abec-434aee8b2b95,392
2017,aed302d1-3f00-4bee-8087-074a6de210a8,212
2017,7a63576e-3d99-4a92-b094-795e8633faf3,101
2017,f71771db-1635-4300-a5ab-455d2c5dba33,436
2017,0932e33c-fa64-401d-b011-0777d30901e4,393
2017,98301c47-62b0-4928-a6c7-ed8323591703,329
2017,9b1793a8-9fdc-4ad0-b5a2-66fe094ded3c,190
2017,c51a952f-0164-4af0-a5c2-1aed18893659,239
2017,2cfa8d72-27df-4df8-887f-2e925ba9a5b7,314
2017,fb9f2788-4d0c-4f00-9491-952c646298f2,546
2017,ebce5296-1716-44b1-a917-b49f85ebd9ea,80
2017,7a6987a4-b823-4da5-a33e-c37ec1ed24de,159
2017,660b8265-d34d-48e7-b8e9-9cb09a164d24,506
2017,3bbe9707-98e5-46ae-b69b-3b7f9ce1b920,557
2017,09d43052-33c9-4195-a73b-f9ce9fa69461,233
2017,500ff3ab-bd82-4f22-bf91-1fca3c9c2b61,323
2017,5377c845-30e0-4e90-ac36-ffd5f122e558,586
2017,7f051d77-fdd2-4781-a684-21c45780a60c,631
2017,0ffb82fe-a4b0-4ea8-9950-9849e1af040b,568
2017,8d68528a-9db1-4a8d-8aeb-95c2e59d1fa0,579
2017,4fb03340-fb44-42a0-8e3d-656231f4b6bb,507
2017,0a2420d7-d8fb-4583-b0d6-39daa1acc14a,145
2017,4695278c-6e76-4d08-bf7a-3e8d57ee4962,510
2017,bb249b11-76c8-4f2b-abbe-7c91dcd2db5d,581
2017,5bb2a9b2-c712-4793-b44b-a803854c07db,406
2017,d40ebf24-7821-4905-8d68-f82cab744b13,613
2017,65d85697-df9c-4a2e-9edc-520ed6edc871,259
2017,b56ad803-4dfd-4dd2-88f2-0a94f1d44fb6,157
2017,39e11f1d-c182-453e-abf7-02b28a8e2563,206
2017,c75879fc-ede0-46bb-a6b6-bc380092c8b1,369
2017,01532814-c444-4fb0-b58b-ea8b3622f5ed,358
2017,d9c851f5-653d-49d5-abf5-553f96bbacac,419
2017,f98f1a13-5c66-45ea-944a-56bfb2a91b99,87
2017,761f54ee-8007-4b33-8eb2-70b9ee139958,88
2017,9d0ef1b9-7032-4a00-a706-e14f46292fe1,373
2017,d3c142b4-ecd9-4f11-9c1e-8340d122ce83,327
2017,eb96b2ca-fb33-4866-ac55-9b1007b851d9,197
2017,18f46aac-f4d0-4145-aca8-74642200c4b1,132
2017,dac51876-ea35-4810-8172-c6c8739e2ee2,556
2017,126c08e6-6723-47b8-99a8-faecbe0a2ee5,598
2017,77d8c517-de5b-4155-bde0-b66f4229d476,272
2017,28aca0f9-a9ce-4508-8280-7fd3acb4990c,3
2017,9d205cca-7dba-4944-9b83-d5d85f4d115b,559
2017,0787348f-8cc1-4d2d-bcbb-a10b5130dccd,262
2017,22d4e6a5-eeff-40d6-b336-ba0d082cf0f2,580
2017,12a1d8d9-6732-45aa-941e-d2c07c14164c,283
2017,b9d1c261-babc-4ec7-b097-b22df1418946,549
2017,9465f990-f9aa-4141-b31c-46f0dde4c688,13
2017,ea73a8d7-3503-4b63-a735-af64f4488e1d,28
2017,4346cde0-c5f5-471b-9cd6-1e00aaf05aa8,489
2017,f9aaaef5-fd61-4f56-b9bc-93dd2ff7de3c,560
2017,044f0eb8-ee67-49e4-9627-4a372eb65a78,595
2017,47737ffb-9d9d-41d5-8e1c-b73003b1959c,616
2017,6bea20ff-8bb3-42ff-a9fc-2e502d158ced,634
2017,12d2bd7a-cc75-45aa-b6a6-dccbed707f95,644
2017,ce0a1813-6662-493e-91af-db6eabbea15d,570
2017,e50866d0-c020-449f-97bb-340883538107,585
2017,36baa23f-83d5-477a-a66f-2b2b7ba4642f,588
2017,db3ba88c-4ce1-4d01-badd-2b36901772c4,602
2017,417cda5f-873c-484d-96cd-ea465a51b8aa,53
2017,38529efa-5dcf-4d68-b532-d9f034c5689e,54
2017,5acb7eb3-58b5-413d-aba0-456da11e1e13,55
2017,cc51cbf3-9fe1-42a4-825b-a99096a69852,56
2017,5f281a93-5fe3-4862-bed1-6af1a101bd32,57
2017,07350468-1184-41c7-8dd5-f4bcd9adf7f2,58
2017,86a8707a-fb0a-46ab-922f-604a9034e42d,59
2017,13304b83-702c-4f56-9bdf-b7addd16376a,60
2017,c83caee4-1a52-44b7-9f56-f3f44e1e5809,61
2017,80f75a7d-bd2f-442a-a650-1aa643a75fa1,62
2017,5bb3f143-1270-4ec5-b545-f1b543a30924,63
2017,e38a3aeb-ac1f-4d60-adc4-2b2fb57ce534,64
2017,dc4bcece-2bf5-4630-9062-487b19468f00,65
2017,412caedd-47c3-4f69-b13d-81cd23baa655,66
2017,6b7fd930-fee6-4d5f-b5a2-0e71f95c0110,67
2017,44f4a9ad-ac9c-4b4b-9166-dc3be32bacdc,68
2017,6035e1c4-9117-4699-824a-13bc7ab895c4,69
2017,e8cefe21-1ec2-4b0c-a0c2-445bdec50b0f,70
2017,4b42bfed-cba0-4a7c-a412-4bfd4ec50240,71
2017,8cca6b9e-1724-4d51-9701-0079d1e3996d,72
2017,84d12a0b-4324-48a5-9b3c-e290209ce144,73
2017,59609081-b9af-4a99-962e-2f145ee49def,461
2017,20b784c5-de7b-45f8-9af3-ea7aba54101f,481
2017,6cb8f8b3-e17e-4218-9e5f-c9a9e506b5e3,490
2017,a0558338-867e-4d21-a1b4-d58a5015a409,517
2017,386edf8f-bddd-44aa-bcae-0affc4b34a45,538
2017,f0aaed3f-1f72-4b28-a734-d69fbc887432,540
2017,a01ea51a-26a6-4f59-ab4e-4961f3bef652,553
2017,31cf29eb-38fe-452c-b1ba-4e0c9e61e601,604
2017,a2807c8b-c011-4bea-ac9a-abd46cc2b866,81
2017,67b58bc5-cb43-4159-84bf-43dd6b34d0ca,185
2017,8f749eca-1d50-4325-a9be-52b0a32e445a,518
2017,20302c0d-a476-471e-947d-73798f0d2975,545
2017,6b64a468-5cf4-48e2-a007-41f8e582a3ba,554
2017,68ad228d-a494-4b9a-8a4f-451c9f5a42db,646
2017,64da4209-e130-4444-9a16-2778e5956146,95
2017,70dbd2b7-dce6-47e0-8b1e-ccc07fff4693,103
2017,04a672e7-a8ba-4260-9252-9779d26ef978,183
2017,cda8304a-3c73-4383-9eb9-5b2ed9af82e3,463
2017,bb7338b0-d3d3-47cc-8dde-4a5ca79fb3d5,470
2017,4011970a-1ae3-485b-b1ea-3217c3603791,471
2017,0a02f7f0-3ecc-4d16-944a-39f4efec9995,472
2017,10cdaeb0-3700-46a9-9c89-2e2c113ae51d,503
2017,82f69e3f-efb0-4be3-9c72-fc35ee9bee66,504
2017,da2bf84d-c509-4d61-8aa4-ea6bc404fff8,509
2017,9bdb0883-7816-43a0-88d9-beb226ca8398,543
2017,e6a6bc5f-3a65-4f24-976a-a353ddc599a8,558
2017,f0c5dbba-c613-4b1d-87e2-2082a8c9cd90,583
2017,7b359fa6-8b27-4b8d-927f-4778ecf51d7d,600
2017,6ddb88eb-57e2-447b-89c7-864ba5ad2299,614
2017,778484e2-8e46-4290-af18-ac015d6d50b5,632
2017,c6d633e9-b337-46d3-9fe1-2a2a44d74080,482
2017,c302012d-d874-4736-8e9e-05dcf86907a6,491
2017,bfb7ac10-bc20-4058-8b8d-b97cb7b6f1eb,544
2017,a6d10755-d849-4f49-a16b-8ceb28bf87e6,555
2017,f07a0159-3fd0-4ac7-be48-1d8b98152b85,605
2017,a666261c-ce03-40a7-9057-0b372813e599,606
2017,81e9877e-e032-43ad-82c1-421940fdb20e,620
2017,d6b4c96c-01f2-4c1c-a5aa-f5f3669545df,630
2017,134f9eb0-4ae2-4436-9162-f888c5c692a3,633
2017,0b02a9f4-494b-42f0-bcc6-102fafcfbe42,638
2017,bf5cd664-c185-4364-af17-2390ada81232,158
2017,d046d173-4d08-4829-b4fb-f261dab3bf28,160
2017,13bc1286-8b62-43c6-abb9-0d99acbcb03f,539
2017,607b2947-bf9f-4e6e-9660-f293cfbc4b4a,563
2017,ca38ad71-1912-458c-8664-0d4aec57afa1,592
2017,e64da9e1-7665-4afd-b419-f0bb21eaa19c,629
2017,5704fe74-46c9-45a5-82e0-08bcf4c067be,162
2017,5bc06619-9e5b-451e-b6ae-be5e1f31fc35,163
2017,df955372-755a-47c4-9038-93494e9fa65f,164
2017,9ee327a9-8968-4771-aa1b-940bd0440c86,165
2017,75cd4cd8-4cbb-4d27-8024-a42941b78a00,166
2017,78e0ee36-1818-4286-976d-8c5f0dde0ca0,167
2017,e147c7cd-5f82-4410-8af3-630705559e3c,168
2017,5f71ae26-2ce0-49cf-940e-7978366afb7a,169
2017,b63bd72f-6ab9-49e6-90ee-8feb6cfb6795,170
2017,9661847d-daee-4f98-bfa6-1e866487ff13,171
2017,5b9c9980-8d12-4ddc-9e1c-f51357aa8159,172
2017,b82bc8be-b496-44b4-9592-b848e13abac7,173
2017,80374097-d9dc-4772-b77a-57c0fb70b72a,174
2017,61a33adf-788a-44f1-a94c-b60f92f99619,175
2017,d8db70c7-e52d-4fa3-acf9-8343647029d5,176
2017,04e7d101-750f-4ae9-998a-d2d6f7dd6cba,177
2017,57696bf7-31a5-4235-8c2c-bfcfee4c7ceb,178
2017,6103f811-61cf-4c40-a4c0-accb88c70ddf,179
2017,2797e137-7f5d-4b4f-8c35-36e80ccdb4d3,180
2017,01f7b282-891c-4dfc-b72c-1e6020bf5059,181
2017,50eb81b1-35ae-4309-9ff5-dbfe7a4a5b22,182
2017,f23907a0-c76c-42e4-9deb-0ea89d87d223,184
2017,ded56048-793d-414d-bd64-874572e5403f,186
2017,e67fa9c2-9428-49a6-a461-125704227771,187
2017,48321f2c-5cce-4b05-bceb-a64c15fb3001,188
2017,ec2a9b52-acdd-4333-a79c-b4a18ab9cc61,462
2017,73895058-3dfc-42f1-90ee-18878f04e1cb,521
2017,4882eb4e-dfe7-47e1-a924-09e0925476b8,522
2017,0a64103f-a131-4acb-b7eb-2b64ba4e818b,547
2017,985bb629-07b1-44a6-8922-52a4359602cd,591
2017,24dbf417-c312-4387-a081-13cdfacb4746,208
2017,5ce3c5a2-ea18-4b92-82f8-e92d968b26d8,474
2017,1a44778e-daa1-4b6a-af18-0d5b16d10207,541
2017,4698f2aa-f57b-4712-b02b-122caa22d76f,571
2017,6963dc82-c99c-40f0-aacf-1bca825c1b24,587
2017,838c32e8-9b22-40c1-91fc-24e69c47909f,589
2017,bc446d9b-873f-404a-831d-879454268996,601
2017,b4fa5d9c-c68b-42c5-bc39-e909ae73dd82,642
2017,b9335c7b-c203-4866-b766-2c329614e95c,645
2017,b6c02d36-9da3-4ab8-b85f-9ed6a00e4922,647
2017,f1da7808-b05d-44fc-8794-10aede26661a,234
2017,dfdd16d5-3a4a-4f1f-a0ab-86f7552b21c7,530
2017,ed1a24f9-3efc-4071-a92f-910962929ca1,530
2017,6a45d445-a9a7-41f0-9bbf-30026d5c4c15,639
2017,3f3cd740-2ea9-41bf-92dc-b4628f20375e,640
2017,e9ad0335-a795-47e4-a608-fc3bd20359c7,641
2017,f6539e17-009f-4fe2-a961-9edca4671b86,240
2017,16f2d671-c41e-4dc5-a979-952784d01b29,256
2017,52b33fd4-b0b1-4ea4-81b6-fde879f10cd9,483
2017,dd631a5e-75b9-4bef-8b24-a3a62f4728c0,484
2017,57c50878-f78c-4351-aa42-ca0029d29a4f,492
2017,8a4532cb-7ca4-4024-bb3e-07e1fd9393f3,493
2017,7951ecc7-023d-4bf5-a215-12f58fc864c9,612
2017,8d938352-b675-4140-b15e-d7f2e9051bbd,627
2017,cd6ca526-28bb-441b-a52d-3b6ae99e0bd3,260
2017,2df23c74-4e07-4c37-8766-306239255e2c,273
2017,1afc2a77-0ae1-4e9c-ad55-6881609934d1,286
2017,a938568f-85bc-4060-a873-0dcd63391a01,287
2017,db24d3a2-8ed9-4e64-bcba-de39a7c1e07e,289
2017,daad623e-38db-46a9-84d7-e074b8690e07,290
2017,ec1ba732-29a0-4cd7-840b-25296e76b940,291
2017,bf773cab-d146-4777-a4b2-76b669a4731d,292
2017,0c71fa2e-9928-4cee-98cc-541f4e1537fe,293
2017,84497ad3-a9ad-43f9-b305-383617b0c23c,294
2017,54e1344a-ee35-4fc3-83c0-251a310f2d2f,295
2017,3d468f3f-808e-41f9-a525-c7768f30a7ff,296
2017,288ceac5-6600-4874-921f-fa824691393d,297
2017,ab56b1e4-04e0-476d-94ea-18dbe706f506,299
2017,ead49831-5381-4221-ae0e-3c1c4fd3fe7e,300
2017,92cb22fa-661d-4816-975d-1861a18ab0c4,301
2017,cf9d6246-52d8-4367-a0ec-385d110da1f1,302
2017,75379e6e-d486-4936-9236-897be940e547,303
2017,bea6f145-f76f-4248-bc22-5c4b8eca20ee,304
2017,57eafa1d-ea1c-4057-bded-051a2af31f70,465
2017,a7f8ae3e-ee2c-4db4-8412-dc8565cab694,466
2017,fd8adda8-01d8-46ff-b26b-2d3327535487,467
2017,e8ceba27-90ee-46ad-a3cf-8c8164345100,478
2017,a2580284-d319-44bc-8c6a-5421357b2587,494
2017,dd346b21-24f2-4d08-a9eb-9d3df67ae2f4,495
2017,efa11e8d-1a3e-4622-a092-d7e63780e29d,496
2017,4dace6bf-4e4c-4088-ab36-20d85d3a49b6,516
2017,97d3e7b3-e547-45fb-b5ff-04d35b093332,529
2017,0073cc0c-78b8-4697-879e-f1335c5729d3,621
2017,08b5eebb-e59b-4591-8053-02a232de59fb,315
2017,9b4a9a0f-4fa3-4c40-8bbc-bb8a13a679a4,500
2017,b2263f1d-1f97-4035-8946-5e2a55084408,525
2017,05752323-ea92-4af5-aa09-6afe1fd963da,603
2017,3a83af8f-a51d-48f4-ba8a-83890ec84f67,607
2017,979cba6b-d932-4d2d-b16c-76f2592bc85c,344
2017,c82db44d-c0b4-4de3-a792-6df2a195cbc0,497
2017,d11a8a0d-25e8-4fb2-b64d-bc17397ac600,512
2017,6e9e8007-99a5-4512-a269-43647552e193,550
2017,6a8d76fc-ef1f-4d5f-aa68-3377e7b0cd8e,594
2017,6bbef8d2-10af-488f-9707-b115cebed3f8,599
2017,49bd21f5-a610-4c3e-8ec9-e96036ad802f,619
2017,d51adcad-f85f-4ea2-a1ef-0550ef2d579e,628
2017,41323f12-d293-4529-8999-d37ddf0f1892,637
2017,d9a7ca91-5f6e-4e77-a600-1666eae9f693,370
2017,09283346-fccb-4506-bc88-fcd4c03579f2,374
2017,7925db37-1a81-431b-b9ac-c244d9bb86dd,485
2017,42d49d2b-fa0a-4946-abc2-c50870f537f5,535
2017,3b318bad-ea07-4beb-9eef-6d3741fd5229,561
2017,9b4a0e7d-cbe8-4580-97a2-26c3847e896d,576
2017,379a9ebd-dd70-4113-8a72-d11e5be755bc,498
2017,45c600bf-f201-4ff3-9952-07d785e6d879,520
2017,7ab6166d-d1bd-4550-9583-bffe46997f93,531
2017,5739ca46-d0ca-4af4-9188-75ce5df3213c,532
